XWithQuaternion, YWithQuaternion, ZWithQuaternion, XWithQuaternionMod, YWithQuaternionMod, ZWithQuaternionMod, XWithoutQuaternion, YWithoutQuaternion, ZWithoutQuaternion
0.05000, -4.9000, 0.00000, 0.05000, -4.9000, 0.00000, 0.05000, 0.00000, -4.9000
0.10000, -9.8000, 0.00000, 0.10000, -9.8000, 0.00000, 0.10000, 0.00000, -9.8000
0.15000, -14.700, 0.00000, 0.15000, -14.700, 0.00000, 0.15000, 0.00000, -14.700
0.20000, -19.600, 0.00000, 0.20000, -19.600, 0.00000, 0.20000, 0.00000, -19.600
0.25000, -24.500, 0.00000, 0.25000, -24.500, 0.00000, 0.25000, 0.00000, -24.500
0.30000, -29.400, 0.00000, 0.30000, -29.400, 0.00000, 0.30000, 0.00000, -29.400
0.35000, -34.300, 0.00000, 0.35000, -34.300, 0.00000, 0.35000, 0.00000, -34.300
0.40000, -39.200, 0.00000, 0.40000, -39.200, 0.00000, 0.40000, 0.00000, -39.200
0.45000, -44.100, 0.00000, 0.45000, -44.100, 0.00000, 0.45000, 0.00000, -44.100
0.50000, -49.000, 0.00000, 0.50000, -49.000, 0.00000, 0.50000, 0.00000, -49.000
